timestamp,user_identifier,session_id,action_type,action_details,question_id,response,score,scenario_type,message_content,option_selected,page_visited,chatbot_type
2025-09-24T02:11:32.471Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:11:32.549Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T02:11:34.082Z,ADW123,session_1758678671363_3wrsxnyp3,,Assessment completed,,,,,,,,general-ai
2025-09-24T02:11:39.804Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:11:43.240Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:11:45.617Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:11:47.985Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:11:50.569Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:11:53.147Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:11:56.181Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T02:12:14.129Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,"No, I’m good.",,,general-ai
2025-09-24T02:12:16.054Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,"No, I’m good.",30,peer_pressure,,inappropriate,,general-ai
2025-09-24T02:12:17.542Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:12:46.016Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,"No thanks, I’m fine already.",,,general-ai
2025-09-24T02:12:47.743Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,"No thanks, I’m fine already.",30,peer_pressure,,inappropriate,,general-ai
2025-09-24T02:12:48.914Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:12:59.368Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,"No thanks, I’m fine right now.""",,,general-ai
2025-09-24T02:13:01.247Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Appropriate,,"No thanks, I’m fine right now.""",80,peer_pressure,,appropriate,,general-ai
2025-09-24T02:13:03.275Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T02:13:11.402Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fe,,,general-ai
2025-09-24T02:13:13.284Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fe,,designated_driver,,inappropriate,,general-ai
2025-09-24T02:13:15.272Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:13:16.244Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fe,,,general-ai
2025-09-24T02:13:18.062Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fe,,designated_driver,,inappropriate,,general-ai
2025-09-24T02:13:18.792Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:13:18.835Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T02:13:19.774Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fe,,,general-ai
2025-09-24T02:13:21.451Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fe,,helping_friend,,inappropriate,,general-ai
2025-09-24T02:13:22.166Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:13:28.394Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fe,,,general-ai
2025-09-24T02:13:30.196Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fe,,helping_friend,,inappropriate,,general-ai
2025-09-24T02:13:31.036Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:13:31.088Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_completed,"{""summary"":{""totalScenarios"":3,""totalResponses"":7,""appropriateResponses"":1,""inappropriateResponses"":6,""averageScore"":20,""detailedResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""No, I’m good."",""timestamp"":""2025-09-24T02:12:14.136Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context or clarity in setting boundaries against peer pressure."",""suggestions"":[""Provide a clearer refusal with context"",""Mention a reason for not wanting to drink more""],""score"":30},{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":1,""userResponse"":""No thanks, I’m fine already."",""timestamp"":""2025-09-24T02:12:46.090Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context or a clear boundary-setting strategy. It does not demonstrate a strong understanding of the risks involved or provide a reasonable way to handle peer pressure."",""suggestions"":[""Expand on the refusal with a reason"",""Suggest an alternative activity to divert attention""],""score"":30},{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":2,""userResponse"":""No thanks, I’m fine right now.\"""",""timestamp"":""2025-09-24T02:12:59.370Z"",""isAppropriate"":true,""reason"":""The response clearly sets a boundary by stating 'No thanks, I’m fine right now,' which indicates a refusal to drink more than comfortable. It shows an understanding of personal limits in a social situation."",""suggestions"":[""Consider adding a reason for refusal to strengthen the response"",""Suggest an alternative activity to redirect the situation""],""score"":80},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:11.404Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and does not demonstrate any understanding or appropriate handling of the situation."",""suggestions"":[""Provide a clear refusal such as 'No thanks, I'm the designated driver tonight.'"",""Explain the importance of not drinking while being responsible for others.""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:16.247Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and does not demonstrate any understanding or appropriate handling of the situation."",""suggestions"":[""Provide a clear refusal to the drink offer"",""Explain the importance of being a designated driver""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:19.777Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and does not demonstrate any understanding or intervention regarding the situation."",""suggestions"":[""Provide a clear refusal to let the friend drive."",""Suggest alternative transportation options like calling a cab or rideshare.""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":1,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:28.397Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and shows no understanding of the situation."",""suggestions"":[""Provide a clear refusal to let the friend drive."",""Suggest alternative transportation options.""],""score"":0}]},""allResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""No, I’m good."",""timestamp"":""2025-09-24T02:12:14.136Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context or clarity in setting boundaries against peer pressure."",""suggestions"":[""Provide a clearer refusal with context"",""Mention a reason for not wanting to drink more""],""score"":30},{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":1,""userResponse"":""No thanks, I’m fine already."",""timestamp"":""2025-09-24T02:12:46.090Z"",""isAppropriate"":false,""reason"":""The response is too brief and lacks context or a clear boundary-setting strategy. It does not demonstrate a strong understanding of the risks involved or provide a reasonable way to handle peer pressure."",""suggestions"":[""Expand on the refusal with a reason"",""Suggest an alternative activity to divert attention""],""score"":30},{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":2,""userResponse"":""No thanks, I’m fine right now.\"""",""timestamp"":""2025-09-24T02:12:59.370Z"",""isAppropriate"":true,""reason"":""The response clearly sets a boundary by stating 'No thanks, I’m fine right now,' which indicates a refusal to drink more than comfortable. It shows an understanding of personal limits in a social situation."",""suggestions"":[""Consider adding a reason for refusal to strengthen the response"",""Suggest an alternative activity to redirect the situation""],""score"":80},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:11.404Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and does not demonstrate any understanding or appropriate handling of the situation."",""suggestions"":[""Provide a clear refusal such as 'No thanks, I'm the designated driver tonight.'"",""Explain the importance of not drinking while being responsible for others.""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:16.247Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and does not demonstrate any understanding or appropriate handling of the situation."",""suggestions"":[""Provide a clear refusal to the drink offer"",""Explain the importance of being a designated driver""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:19.777Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and does not demonstrate any understanding or intervention regarding the situation."",""suggestions"":[""Provide a clear refusal to let the friend drive."",""Suggest alternative transportation options like calling a cab or rideshare.""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":1,""userResponse"":""fe"",""timestamp"":""2025-09-24T02:13:28.397Z"",""isAppropriate"":false,""reason"":""The response 'fe' is completely unrelated to the scenario and shows no understanding of the situation."",""suggestions"":[""Provide a clear refusal to let the friend drive."",""Suggest alternative transportation options.""],""score"":0}]}",,,20,,,,,general-ai
2025-09-24T02:18:13.989Z,ADW123,session_1758678671363_3wrsxnyp3,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:18:13.996Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:18:17.418Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:17.476Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T02:18:19.967Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:20.069Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T02:18:22.014Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:22.071Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T02:18:23.901Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:23.960Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T02:18:25.999Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T02:18:26.049Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T02:18:30.205Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:30.246Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T02:18:32.199Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:32.247Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T02:18:34.144Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:34.195Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T02:18:36.103Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:36.159Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
2025-09-24T02:18:38.072Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:38.127Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: family_friends_concern,family_friends_concern,Yes,,,,yes,,general-ai
2025-09-24T02:18:40.009Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:40.059Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: trouble_using,trouble_using,Yes,,,,yes,,general-ai
2025-09-24T02:18:41.874Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, that would be helpful"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:18:41.935Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: healthier_habits,healthier_habits,"Yes, that would be helpful",,,,yes,,general-ai
2025-09-24T02:18:43.482Z,ADW123,session_1758678671363_3wrsxnyp3,,Assessment completed,,,,,,,,general-ai
2025-09-24T02:18:49.925Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:18:52.062Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:18:54.634Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:18:56.917Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:18:59.344Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_scenario""}",,,,,,continue_scenario,ai-chatbot,general-ai
2025-09-24T02:19:01.387Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""type"":""continue_question""}",,,,,,continue_question,ai-chatbot,general-ai
2025-09-24T02:19:04.432Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario: peer_pressure,,,,peer_pressure,,,,general-ai
2025-09-24T02:19:10.716Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,"No thanks, I’m fine right now.""",,,general-ai
2025-09-24T02:19:12.070Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Appropriate,,"No thanks, I’m fine right now.""",80,peer_pressure,,appropriate,,general-ai
2025-09-24T02:19:14.113Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario 2: designated_driver,,,,designated_driver,,,,general-ai
2025-09-24T02:19:17.195Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,hfeio,,,general-ai
2025-09-24T02:19:18.975Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,hfeio,,designated_driver,,inappropriate,,general-ai
2025-09-24T02:19:20.532Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:19:22.291Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fesfesf,,,general-ai
2025-09-24T02:19:23.704Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fesfesf,,designated_driver,,inappropriate,,general-ai
2025-09-24T02:19:24.706Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:19:24.756Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_started,Started scenario 3: helping_friend,,,,helping_friend,,,,general-ai
2025-09-24T02:19:26.077Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fesfes,,,general-ai
2025-09-24T02:19:26.982Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fesfes,,helping_friend,,inappropriate,,general-ai
2025-09-24T02:19:28.803Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""retry"",""text"":""Try again with these suggestions""}",,,,,,retry,ai-chatbot,general-ai
2025-09-24T02:19:30.246Z,ADW123,session_1758678671363_3wrsxnyp3,message_sent,User sent message,,,,,fesfe,,,general-ai
2025-09-24T02:19:32.030Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_option_selected,Scenario evaluation: Inappropriate,,fesfe,,helping_friend,,inappropriate,,general-ai
2025-09-24T02:19:32.977Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""value"":""skip"",""text"":""Move to next scenario""}",,,,,,skip,ai-chatbot,general-ai
2025-09-24T02:19:33.027Z,ADW123,session_1758678671363_3wrsxnyp3,simulation_completed,"{""summary"":{""totalScenarios"":3,""totalResponses"":5,""appropriateResponses"":1,""inappropriateResponses"":4,""averageScore"":16,""detailedResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""No thanks, I’m fine right now.\"""",""timestamp"":""2025-09-24T02:19:10.719Z"",""isAppropriate"":true,""reason"":""The response directly addresses the peer pressure by clearly stating a refusal to drink more, which demonstrates boundary-setting and responsible decision-making."",""suggestions"":[],""score"":80},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""hfeio"",""timestamp"":""2025-09-24T02:19:17.197Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate any understanding of the responsibility of being a designated driver."",""suggestions"":[""Provide a clear refusal to the offer of a drink"",""Explain the importance of staying sober as a designated driver""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""fesfesf"",""timestamp"":""2025-09-24T02:19:22.293Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate understanding of the situation."",""suggestions"":[""Provide a clear refusal to drink"",""Explain the importance of being a designated driver""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""fesfes"",""timestamp"":""2025-09-24T02:19:26.079Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding of the situation or the need for intervention."",""suggestions"":[""Provide a clear refusal to let your friend drive."",""Suggest alternative transportation options, like calling a cab or rideshare.""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":1,""userResponse"":""fesfe"",""timestamp"":""2025-09-24T02:19:30.247Z"",""isAppropriate"":false,""reason"":""The response 'fesfe' is random text and does not address the scenario or demonstrate any understanding of the risks involved."",""suggestions"":[""Provide a clear refusal to let your friend drive."",""Suggest alternative transportation options like calling a cab or a rideshare service.""],""score"":0}]},""allResponses"":[{""scenario"":""peer_pressure"",""scenarioIndex"":0,""retryCount"":0,""userResponse"":""No thanks, I’m fine right now.\"""",""timestamp"":""2025-09-24T02:19:10.719Z"",""isAppropriate"":true,""reason"":""The response directly addresses the peer pressure by clearly stating a refusal to drink more, which demonstrates boundary-setting and responsible decision-making."",""suggestions"":[],""score"":80},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":0,""userResponse"":""hfeio"",""timestamp"":""2025-09-24T02:19:17.197Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate any understanding of the responsibility of being a designated driver."",""suggestions"":[""Provide a clear refusal to the offer of a drink"",""Explain the importance of staying sober as a designated driver""],""score"":0},{""scenario"":""designated_driver"",""scenarioIndex"":1,""retryCount"":1,""userResponse"":""fesfesf"",""timestamp"":""2025-09-24T02:19:22.293Z"",""isAppropriate"":false,""reason"":""The response is random text and does not address the scenario or demonstrate understanding of the situation."",""suggestions"":[""Provide a clear refusal to drink"",""Explain the importance of being a designated driver""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":0,""userResponse"":""fesfes"",""timestamp"":""2025-09-24T02:19:26.079Z"",""isAppropriate"":false,""reason"":""The response is completely unrelated to the scenario and does not demonstrate any understanding of the situation or the need for intervention."",""suggestions"":[""Provide a clear refusal to let your friend drive."",""Suggest alternative transportation options, like calling a cab or rideshare.""],""score"":0},{""scenario"":""helping_friend"",""scenarioIndex"":2,""retryCount"":1,""userResponse"":""fesfe"",""timestamp"":""2025-09-24T02:19:30.247Z"",""isAppropriate"":false,""reason"":""The response 'fesfe' is random text and does not address the scenario or demonstrate any understanding of the risks involved."",""suggestions"":[""Provide a clear refusal to let your friend drive."",""Suggest alternative transportation options like calling a cab or a rideshare service.""],""score"":0}]}",,,16,,,,,general-ai
2025-09-24T02:22:11.617Z,ADW123,session_1758678671363_3wrsxnyp3,page_visited,User entered AI chatbot page,,,,,,,ai-chatbot,general-ai
2025-09-24T02:22:11.627Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_started,Questionnaire started,,,,,,,ai-chatbot,general-ai
2025-09-24T02:22:12.613Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's start"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:12.662Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: intro_question,intro_question,"Yes, let's start",,,,yes,,general-ai
2025-09-24T02:22:14.795Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:14.839Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: age_check,age_check,Yes,,,,yes,,general-ai
2025-09-24T02:22:16.747Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:16.806Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: alcohol_experience,alcohol_experience,Yes,,,,yes,,general-ai
2025-09-24T02:22:18.735Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes, let's do it!"",""value"":""yes""}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:18.793Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: continue_assessment,continue_assessment,"Yes, let's do it!",,,,yes,,general-ai
2025-09-24T02:22:20.708Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""never"",""text"":""Never"",""value"":""never"",""points"":0}",,,,,,never,ai-chatbot,general-ai
2025-09-24T02:22:20.768Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: drinking_frequency,drinking_frequency,Never,,,,never,,general-ai
2025-09-24T02:22:26.468Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:26.517Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: car_ride,car_ride,Yes,,,,yes,,general-ai
2025-09-24T02:22:28.415Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:28.464Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: relax_fit_in,relax_fit_in,Yes,,,,yes,,general-ai
2025-09-24T02:22:30.257Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:30.306Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: alone_use,alone_use,Yes,,,,yes,,general-ai
2025-09-24T02:22:33.275Z,ADW123,session_1758678671363_3wrsxnyp3,option_selected,"Option selected: {""id"":""yes"",""text"":""Yes"",""value"":""yes"",""points"":1}",,,,,,yes,ai-chatbot,general-ai
2025-09-24T02:22:33.321Z,ADW123,session_1758678671363_3wrsxnyp3,questionnaire_option_selected,Question: forget_things,forget_things,Yes,,,,yes,,general-ai
